Unnamed: 0,Product,Review_Summary,Rating
49999,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",I looked amazing .,5
50000,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Super,5
50001,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Just wowð²ð¤©,3
50002,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Nice..but 2 doremon in this package..and the half moon is not available,4
50003,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Flipkart thanks,5
50004,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",It's really good....my daughter is very happy to see this combination...,5
50005,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good product,4
50006,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Value for money,5
50007,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very nice,5
50008,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Ballon quantity so less but overall good item.,5
50009,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Bad,1
50010,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Worst,2
50011,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Product is really good.,4
50012,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good product.,5
50013,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very bad quality....disappointed,2
50014,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Gud,4
50015,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)","Good,nice",4
50016,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good,4
50017,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",This product is very bad,1
50018,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Itâs waste of money,2
