Unnamed: 0,Product,Review_Summary,Rating
131721,Tanunni Mobile Holder Mobile Holder,best,5
131722,Tanunni Mobile Holder Mobile Holder,Nice product,5
131723,Tanunni Mobile Holder Mobile Holder,Good,5
131724,Tanunni Mobile Holder Mobile Holder,Good,4
131725,Tanunni Mobile Holder Mobile Holder,Very good product???,5
131726,Tanunni Mobile Holder Mobile Holder,Good product,5
131727,Tanunni Mobile Holder Mobile Holder,Need to make a cut for the charging cable both side.,3
131728,Tanunni Mobile Holder Mobile Holder,Good pardut market best' phone older charging ?§????,5
131729,Tanunni Mobile Holder Mobile Holder,Super,5
131730,Tanunni Mobile Holder Mobile Holder,Holder design is best but Pinto Pinto working not good,2
131731,Tanunni Mobile Holder Mobile Holder,Nice product ???????????????,5
131732,Tanunni Mobile Holder Mobile Holder,Execellent,5
131733,Tanunni Mobile Holder Mobile Holder,Weaste of Money,1
131734,Tanunni Mobile Holder Mobile Holder,Nice,5
131735,Tanunni Mobile Holder Mobile Holder,Awesome,5
131736,Tanunni Mobile Holder Mobile Holder,This is exelant,5
131737,Tanunni Mobile Holder Mobile Holder,Must buy good product,5
131738,Tanunni Mobile Holder Mobile Holder,Thnx you this is my favt,5
131739,Tanunni Mobile Holder Mobile Holder,Good,3
131740,Tanunni Mobile Holder Mobile Holder,Nice,5
131741,Tanunni Mobile Holder Mobile Holder,Worth price very good,5
131742,Tanunni Mobile Holder Mobile Holder,Good product. Quality fine,4
131743,Tanunni Mobile Holder Mobile Holder,Very useful and quality product,4
131744,Tanunni Mobile Holder Mobile Holder,Gud product,5
131745,Tanunni Mobile Holder Mobile Holder,Very nice ????,5
131746,Tanunni Mobile Holder Mobile Holder,Good,5
131747,Tanunni Mobile Holder Mobile Holder,Ok,3
131748,Tanunni Mobile Holder Mobile Holder,Product is average and inferior quality,2
131749,Tanunni Mobile Holder Mobile Holder,Good,4
131750,Tanunni Mobile Holder Mobile Holder,Superb,5
131751,Tanunni Mobile Holder Mobile Holder,Average,3
131752,Tanunni Mobile Holder Mobile Holder,Super,5
131753,Tanunni Mobile Holder Mobile Holder,Very useful product.,4
131754,Tanunni Mobile Holder Mobile Holder,Good and stong,5
131755,Tanunni Mobile Holder Mobile Holder,Ok,4
131756,Tanunni Mobile Holder Mobile Holder,Very good product,5
131757,Tanunni Mobile Holder Mobile Holder,Good,5
131758,Tanunni Mobile Holder Mobile Holder,Good,5
131759,Tanunni Mobile Holder Mobile Holder,Very nice most buy,5
131760,Tanunni Mobile Holder Mobile Holder,Owsem,5
131761,Tanunni Mobile Holder Mobile Holder,Not bad,4
131762,Tanunni Mobile Holder Mobile Holder,Ok,5
131763,Tanunni Mobile Holder Mobile Holder,Good,5
131764,Tanunni Mobile Holder Mobile Holder,Nice looking tanunni mobile holder mobile holder,5
131765,Tanunni Mobile Holder Mobile Holder,Nice Product ???,5
131766,Tanunni Mobile Holder Mobile Holder,Good,4
131767,Tanunni Mobile Holder Mobile Holder,Super ????,5
131768,Tanunni Mobile Holder Mobile Holder,It is useless or nothing,1
131769,Tanunni Mobile Holder Mobile Holder,Useful product,4
131770,Tanunni Mobile Holder Mobile Holder,It is good and very help full    thankyou flipkart,5
131771,Tanunni Mobile Holder Mobile Holder,Avarage,3
131772,Tanunni Mobile Holder Mobile Holder,"Nice product , worth for the money and the built quality is amazing and we can feel the quality by touching the product.",3
131773,Tanunni Mobile Holder Mobile Holder,Good product,5
131774,Tanunni Mobile Holder Mobile Holder,Good,5
131775,Tanunni Mobile Holder Mobile Holder,Nice product,4
131776,Tanunni Mobile Holder Mobile Holder,Nice product,4
131777,Tanunni Mobile Holder Mobile Holder,Awesome product,4
131778,Tanunni Mobile Holder Mobile Holder,Good product,5
131779,Tanunni Mobile Holder Mobile Holder,Nice,5
131780,Tanunni Mobile Holder Mobile Holder,Waste product,1
131781,Tanunni Mobile Holder Mobile Holder,Nice,5
131782,Tanunni Mobile Holder Mobile Holder,Good,5
131783,Tanunni Mobile Holder Mobile Holder,Good quality. Nice I am happy,4
131784,Tanunni Mobile Holder Mobile Holder,Good prodact,5
131785,Tanunni Mobile Holder Mobile Holder,Good quality,4
131786,Tanunni Mobile Holder Mobile Holder,Very useful product. Nyc material,5
131787,Tanunni Mobile Holder Mobile Holder,Nice product,5
131788,Tanunni Mobile Holder Mobile Holder,Superb,4
131789,Tanunni Mobile Holder Mobile Holder,Good product,4
131790,Tanunni Mobile Holder Mobile Holder,Best good ???,5
131791,Tanunni Mobile Holder Mobile Holder,Good,5
131792,Tanunni Mobile Holder Mobile Holder,Product is very well,5
131793,Tanunni Mobile Holder Mobile Holder,Very good product,4
131794,Tanunni Mobile Holder Mobile Holder,Very good,5
131795,Tanunni Mobile Holder Mobile Holder,Product is useful.  But quality of plastic is not that worthy for that price,4
131796,Tanunni Mobile Holder Mobile Holder,The product is good and useful for daily purpose. Quality is good as per the price. Super,4
131797,Tanunni Mobile Holder Mobile Holder,Superb product... Heavy plastic with good packing...,5
131798,Tanunni Mobile Holder Mobile Holder,Super ?????????????????????,5
131799,Tanunni Mobile Holder Mobile Holder,Nice,4
131800,Tanunni Mobile Holder Mobile Holder,Good Product,5
131801,Tanunni Mobile Holder Mobile Holder,Perfect,4
131802,Tanunni Mobile Holder Mobile Holder,Good product in this price,5
131803,Tanunni Mobile Holder Mobile Holder,Good,3
131804,Tanunni Mobile Holder Mobile Holder,Amazing product ???Thank you Flipkart,5
131805,Tanunni Mobile Holder Mobile Holder,Good ???,5
131806,Tanunni Mobile Holder Mobile Holder,What iam seen i have received,5
